games_played_1,games_played_2,goals_1,goals_2,height,plus_minus_1,plus_minus_2,ppg_3,shots_1,shots_2,avg_toi_1,avg_toi_2,weight,points_1,points_2,age,position_C,position_D,position_L,position_R
0.6829268292682927,0.8658536585365854,0.23214285714285715,0.29577464788732394,72,-3,14,0.3013698630136986,1.8035714285714286,1.9859154929577465,17.42,17.78,193,0.5178571428571429,0.6338028169014085,37,True,False,False,False
0.5,0.2682926829268293,0.7804878048780488,0.36363636363636365,71,20,15,1.5555555555555556,3.926829268292683,3.409090909090909,21.92,18.47,200,1.6097560975609757,1.6818181818181819,25,True,False,False,False
0.2682926829268293,0.43902439024390244,0.36363636363636365,0.4166666666666667,71,15,26,1.3,3.409090909090909,3.4444444444444446,18.47,21.1,200,1.6818181818181819,1.5555555555555556,26,True,False,False,False
0.43902439024390244,0.975609756097561,0.4166666666666667,0.45,71,26,18,1.0909090909090908,3.4444444444444446,3.2375,21.1,21.97,200,1.5555555555555556,1.3,27,True,False,False,False
0.975609756097561,0.9390243902439024,0.45,0.36363636363636365,71,18,5,1.0625,3.2375,3.0779220779220777,21.97,19.97,200,1.3,1.0909090909090908,28,True,False,False,False
0.9390243902439024,0.975609756097561,0.36363636363636365,0.45,71,5,19,1.1866666666666668,3.0779220779220777,3.1,19.97,20.47,200,1.0909090909090908,1.0625,29,True,False,False,False
0.975609756097561,0.9146341463414634,0.45,0.5866666666666667,71,19,17,1.0853658536585369,3.1,3.4,20.47,19.88,200,1.0625,1.1866666666666668,30,True,False,False,False
0.9146341463414634,1.0,0.5866666666666667,0.35365853658536583,71,17,0,1.2658227848101269,3.4,3.0121951219512195,19.88,20.68,200,1.1866666666666668,1.0853658536585367,31,True,False,False,False
1.0,0.9634146341463414,0.35365853658536583,0.4430379746835443,71,0,18,1.146341463414634,3.0121951219512195,2.7848101265822787,20.68,21.0,200,1.0853658536585367,1.2658227848101267,32,True,False,False,False
0.9634146341463414,0.5,0.4430379746835443,0.3902439024390244,71,18,-8,1.1272727272727272,2.7848101265822787,2.658536585365854,21.0,20.27,200,1.2658227848101267,1.146341463414634,33,True,False,False,False
0.5,0.6707317073170732,0.3902439024390244,0.43636363636363634,71,-8,8,1.2173913043478262,2.658536585365854,2.890909090909091,20.27,20.4,200,1.146341463414634,1.1272727272727272,34,True,False,False,False
0.6707317073170732,0.8414634146341463,0.43636363636363634,0.4492753623188406,71,8,19,1.1341463414634143,2.890909090909091,3.0144927536231885,20.4,19.97,200,1.1272727272727272,1.2173913043478262,35,True,False,False,False
0.8414634146341463,1.0,0.4492753623188406,0.4024390243902439,71,19,8,1.146341463414634,3.0144927536231885,3.1097560975609757,19.97,20.15,200,1.2173913043478262,1.1341463414634145,36,True,False,False,False
1.0,1.0,0.4146341463414634,0.3780487804878049,74,15,1,0.6521739130434783,3.292682926829268,2.4878048780487805,20.18,18.35,208,0.8658536585365854,0.6951219512195121,25,False,False,False,True
1.0,0.5609756097560976,0.3780487804878049,0.2391304347826087,74,1,3,0.6857142857142857,2.4878048780487805,2.1956521739130435,18.35,16.58,208,0.6951219512195121,0.6521739130434783,26,False,False,False,True
0.5609756097560976,0.8536585365853658,0.2391304347826087,0.32857142857142857,74,3,7,0.6923076923076923,2.1956521739130435,2.7142857142857144,16.58,16.87,208,0.6521739130434783,0.6857142857142857,27,False,False,False,True
0.8536585365853658,0.9512195121951219,0.32857142857142857,0.23076923076923078,74,7,5,0.691358024691358,2.7142857142857144,2.8333333333333335,16.87,17.47,208,0.6857142857142857,0.6923076923076923,28,False,False,False,True
0.9512195121951219,0.9878048780487805,0.23076923076923078,0.2716049382716049,74,5,-9,0.4032258064516129,2.8333333333333335,2.259259259259259,17.47,17.17,208,0.6923076923076923,0.691358024691358,29,False,False,False,True
0.9878048780487805,0.7560975609756098,0.2716049382716049,0.20967741935483872,74,-9,-3,0.532258064516129,2.259259259259259,1.7903225806451613,17.17,15.53,208,0.691358024691358,0.4032258064516129,30,False,False,False,True
0.7560975609756098,0.7560975609756098,0.20967741935483872,0.1774193548387097,74,-3,-12,0.5384615384615384,1.7903225806451613,1.8064516129032258,15.53,16.45,208,0.4032258064516129,0.532258064516129,31,False,False,False,True
0.7560975609756098,0.9512195121951219,0.1774193548387097,0.19230769230769232,74,-12,-29,0.3333333333333333,1.8064516129032258,2.051282051282051,16.45,15.68,208,0.532258064516129,0.5384615384615384,32,False,False,False,True
0.9512195121951219,0.2926829268292683,0.19230769230769232,0.20833333333333334,74,-29,3,0.4242424242424242,2.051282051282051,1.7916666666666667,15.68,13.52,208,0.5384615384615384,0.3333333333333333,33,False,False,False,True
1.0,0.25609756097560976,0.06097560975609756,0.19047619047619047,74,-21,5,0.4318181818181818,1.8658536585365855,2.6666666666666665,23.2,27.42,225,0.5121951219512195,0.6666666666666666,25,False,True,False,False
0.25609756097560976,0.5365853658536586,0.19047619047619047,0.11363636363636363,74,5,-5,0.4024390243902439,2.6666666666666665,2.1818181818181817,27.42,25.97,225,0.6666666666666666,0.4318181818181818,26,False,True,False,False
0.5365853658536586,1.0,0.11363636363636363,0.06097560975609756,74,-5,-7,0.5063291139240507,2.1818181818181817,1.7926829268292683,25.97,24.68,225,0.4318181818181818,0.4024390243902439,27,False,True,False,False
1.0,0.9634146341463414,0.06097560975609756,0.10126582278481013,74,-7,-13,0.2333333333333333,1.7926829268292683,1.7848101265822784,24.68,24.17,225,0.4024390243902439,0.5063291139240507,28,False,True,False,False
0.9634146341463414,0.7317073170731707,0.10126582278481013,0.1,74,-13,-16,0.2804878048780488,1.7848101265822784,1.4333333333333333,24.17,24.18,225,0.5063291139240507,0.23333333333333334,29,False,True,False,False
0.7317073170731707,1.0,0.1,0.06097560975609756,74,-16,23,0.1428571428571428,1.4333333333333333,1.4146341463414633,24.18,21.82,225,0.23333333333333334,0.2804878048780488,30,False,True,False,False
1.0,0.9390243902439024,0.06097560975609756,0.03896103896103896,74,23,-6,0.1585365853658536,1.4146341463414633,1.1428571428571428,21.82,19.55,225,0.2804878048780488,0.14285714285714285,31,False,True,False,False
0.9390243902439024,1.0,0.03896103896103896,0.012195121951219513,74,-6,-4,0.1641791044776119,1.1428571428571428,1.048780487804878,19.55,19.28,225,0.14285714285714285,0.15853658536585366,32,False,True,False,False
1.0,0.8170731707317073,0.012195121951219513,0.04477611940298507,74,-4,-1,0.0769230769230769,1.048780487804878,0.9402985074626866,19.28,19.47,225,0.15853658536585366,0.16417910447761194,33,False,True,False,False
0.8170731707317073,0.15853658536585366,0.04477611940298507,0.07692307692307693,74,-1,-5,0.1216216216216216,0.9402985074626866,1.0,19.47,16.97,225,0.16417910447761194,0.07692307692307693,34,False,True,False,False
0.15853658536585366,0.9024390243902439,0.07692307692307693,0.013513513513513514,74,-5,5,0.16,1.0,0.7702702702702703,16.97,16.75,225,0.07692307692307693,0.12162162162162163,35,False,True,False,False
0.9024390243902439,0.3048780487804878,0.013513513513513514,0.08,74,5,10,0.2,0.7702702702702703,1.16,16.75,17.55,225,0.12162162162162163,0.16,36,False,True,False,False
0.9634146341463414,0.9024390243902439,0.16455696202531644,0.21621621621621623,75,2,18,0.5882352941176471,1.6329113924050633,1.445945945945946,11.53,12.22,200,0.379746835443038,0.43243243243243246,26,False,False,True,False
0.9024390243902439,0.4146341463414634,0.21621621621621623,0.23529411764705882,75,18,8,0.45,1.445945945945946,1.7647058823529411,12.22,13.23,200,0.43243243243243246,0.5882352941176471,27,False,False,True,False
0.4146341463414634,0.975609756097561,0.23529411764705882,0.1875,75,8,10,0.5862068965517241,1.7647058823529411,1.7625,13.23,13.43,200,0.5882352941176471,0.45,28,False,False,True,False
0.975609756097561,0.7073170731707317,0.1875,0.3275862068965517,75,10,-1,0.6545454545454545,1.7625,1.8103448275862069,13.43,16.62,200,0.45,0.5862068965517241,29,False,False,True,False
0.7073170731707317,0.6707317073170732,0.3275862068965517,0.2545454545454545,75,-1,-6,0.208955223880597,1.8103448275862069,1.981818181818182,16.62,16.05,200,0.5862068965517241,0.6545454545454545,30,False,False,True,False
0.6707317073170732,0.8170731707317073,0.2545454545454545,0.11940298507462686,75,-6,-5,0.2567567567567567,1.981818181818182,1.1492537313432836,16.05,14.05,200,0.6545454545454545,0.208955223880597,31,False,False,True,False
0.15853658536585366,0.5609756097560976,0.07692307692307693,0.08695652173913043,73,-12,-9,0.3,2.5384615384615383,1.6521739130434783,16.42,11.97,216,0.15384615384615385,0.21739130434782608,25,False,False,False,True
0.5609756097560976,0.4878048780487805,0.08695652173913043,0.075,73,-9,-9,0.25,1.6521739130434783,1.725,11.97,13.32,216,0.21739130434782608,0.3,26,False,False,False,True
0.4878048780487805,0.1951219512195122,0.075,0.25,73,-9,2,0.1777777777777777,1.725,1.4375,13.32,8.67,216,0.3,0.25,27,False,False,False,True
0.1951219512195122,0.5487804878048781,0.25,0.13333333333333333,73,2,-18,0.1891891891891892,1.4375,2.111111111111111,8.67,12.52,216,0.25,0.17777777777777778,28,False,False,False,True
0.5487804878048781,0.9024390243902439,0.13333333333333333,0.10810810810810811,73,-18,-4,0.1636363636363636,2.111111111111111,1.4324324324324325,12.52,8.83,216,0.17777777777777778,0.1891891891891892,29,False,False,False,True
0.8780487804878049,0.8414634146341463,0.3055555555555556,0.2753623188405797,72,-2,-17,0.5625,2.763888888888889,2.5217391304347827,15.2,17.6,205,0.5694444444444444,0.5217391304347826,25,False,False,False,True
0.8414634146341463,0.5853658536585366,0.2753623188405797,0.2708333333333333,72,-17,5,0.36,2.5217391304347827,2.0208333333333335,17.6,14.43,205,0.5217391304347826,0.5625,26,False,False,False,True
0.5853658536585366,0.9146341463414634,0.2708333333333333,0.14666666666666667,72,5,-7,0.0,2.0208333333333335,1.72,14.43,15.05,205,0.5625,0.36,27,False,False,False,True
0.14634146341463414,0.0,0.0,0.0,72,-7,0,0.2666666666666666,1.0,0.0,12.15,0,205,0.0,0.0,29,False,False,False,True
0.9146341463414634,1.0,0.3333333333333333,0.3048780487804878,75,25,12,0.8936170212765957,3.1066666666666665,2.8048780487804876,21.58,21.33,225,0.9733333333333334,0.926829268292683,25,True,False,False,False
1.0,0.573170731707317,0.3048780487804878,0.2127659574468085,75,12,14,0.8536585365853658,2.8048780487804876,2.0851063829787235,21.33,20.48,225,0.926829268292683,0.8936170212765957,26,True,False,False,False
0.573170731707317,1.0,0.2127659574468085,0.35365853658536583,75,14,34,0.810126582278481,2.0851063829787235,2.4390243902439024,20.48,20.88,225,0.8936170212765957,0.8536585365853658,27,True,False,False,False
1.0,0.9634146341463414,0.35365853658536583,0.20253164556962025,75,34,-2,0.9135802469135802,2.4390243902439024,1.6962025316455696,20.88,19.38,225,0.8536585365853658,0.810126582278481,28,True,False,False,False
0.9634146341463414,0.9878048780487805,0.20253164556962025,0.30864197530864196,75,-2,34,0.6842105263157895,1.6962025316455696,2.185185185185185,19.38,20.87,225,0.810126582278481,0.9135802469135802,29,True,False,False,False
0.9878048780487805,0.926829268292683,0.30864197530864196,0.15789473684210525,75,34,-10,1.1219512195121952,2.185185185185185,1.9736842105263157,20.87,20.77,225,0.9135802469135802,0.6842105263157895,30,True,False,False,False
0.926829268292683,1.0,0.15789473684210525,0.4268292682926829,75,-10,21,0.7407407407407407,1.9736842105263157,2.4390243902439024,20.77,22.08,225,0.6842105263157895,1.1219512195121952,31,True,False,False,False
1.0,0.9878048780487805,0.4268292682926829,0.2716049382716049,75,21,-20,0.8857142857142857,2.4390243902439024,1.9259259259259258,22.08,22.3,225,1.1219512195121952,0.7407407407407407,32,True,False,False,False
0.9878048780487805,0.8536585365853658,0.2716049382716049,0.3,75,-20,6,0.8928571428571429,1.9259259259259258,1.9285714285714286,22.3,21.03,225,0.7407407407407407,0.8857142857142857,33,True,False,False,False
0.8536585365853658,0.6829268292682927,0.3,0.23214285714285715,75,6,-7,0.8271604938271605,1.9285714285714286,2.107142857142857,21.03,21.18,225,0.8857142857142857,0.8928571428571429,34,True,False,False,False
0.6829268292682927,0.9878048780487805,0.23214285714285715,0.2345679012345679,75,-7,-6,0.902439024390244,2.107142857142857,2.5925925925925926,21.18,20.77,225,0.8928571428571429,0.8271604938271605,35,True,False,False,False
0.9878048780487805,1.0,0.2345679012345679,0.34146341463414637,75,-6,20,0.8641975308641975,2.5925925925925926,2.0609756097560976,20.77,20.3,225,0.8271604938271605,0.9024390243902439,36,True,False,False,False
0.9390243902439024,0.5609756097560976,0.09090909090909091,0.043478260869565216,76,8,-7,0.5238095238095238,1.5064935064935066,1.326086956521739,25.73,19.9,208,0.37662337662337664,0.10869565217391304,25,False,True,False,False
0.5609756097560976,0.25609756097560976,0.043478260869565216,0.09523809523809523,76,-7,4,0.1944444444444444,1.326086956521739,0.9523809523809523,19.9,24.45,208,0.10869565217391304,0.5238095238095238,26,False,True,False,False
0.25609756097560976,0.8780487804878049,0.09523809523809523,0.041666666666666664,76,4,-1,0.25,0.9523809523809523,1.2777777777777777,24.45,20.53,208,0.5238095238095238,0.19444444444444445,27,False,True,False,False
0.8780487804878049,0.975609756097561,0.041666666666666664,0.0625,76,-1,18,0.1948051948051948,1.2777777777777777,1.2125,20.53,21.13,208,0.19444444444444445,0.25,28,False,True,False,False
0.975609756097561,0.9390243902439024,0.0625,0.025974025974025976,76,18,2,0.1388888888888889,1.2125,0.8441558441558441,21.13,19.68,208,0.25,0.19480519480519481,29,False,True,False,False
0.9390243902439024,0.8780487804878049,0.025974025974025976,0.041666666666666664,76,2,9,0.1111111111111111,0.8441558441558441,0.9722222222222222,19.68,19.18,208,0.19480519480519481,0.1388888888888889,30,False,True,False,False
0.8780487804878049,0.8780487804878049,0.041666666666666664,0.013888888888888888,76,9,11,0.1645569620253164,0.9722222222222222,0.9444444444444444,19.18,18.53,208,0.1388888888888889,0.1111111111111111,31,False,True,False,False
0.8780487804878049,0.9634146341463414,0.013888888888888888,0.0379746835443038,76,11,-9,0.2115384615384615,0.9444444444444444,1.0632911392405062,18.53,19.42,208,0.1111111111111111,0.16455696202531644,32,False,True,False,False
0.9634146341463414,0.6341463414634146,0.0379746835443038,0.038461538461538464,76,-9,5,0.1785714285714285,1.0632911392405062,0.8846153846153846,19.42,17.65,208,0.16455696202531644,0.21153846153846154,33,False,True,False,False
0.6341463414634146,0.6829268292682927,0.038461538461538464,0.05357142857142857,76,5,-5,0.2253521126760563,0.8846153846153846,0.9464285714285714,17.65,18.42,208,0.21153846153846154,0.17857142857142858,34,False,True,False,False
0.6829268292682927,0.8658536585365854,0.05357142857142857,0.04225352112676056,76,-5,-1,0.1829268292682926,0.9464285714285714,1.0704225352112675,18.42,17.42,208,0.17857142857142858,0.22535211267605634,35,False,True,False,False
0.8658536585365854,1.0,0.04225352112676056,0.036585365853658534,76,-1,10,0.1428571428571428,1.0704225352112675,0.6707317073170732,17.42,18.2,208,0.22535211267605634,0.18292682926829268,36,False,True,False,False
0.7439024390243902,0.7804878048780488,0.26229508196721313,0.125,78,4,12,0.5897435897435898,2.442622950819672,2.265625,19.5,18.45,230,0.4262295081967213,0.53125,25,True,False,False,False
0.7804878048780488,0.47560975609756095,0.125,0.28205128205128205,78,12,2,0.6153846153846154,2.265625,2.3846153846153846,18.45,18.53,230,0.53125,0.5897435897435898,26,True,False,False,False
0.47560975609756095,0.7926829268292683,0.28205128205128205,0.23076923076923078,78,2,-9,0.6486486486486487,2.3846153846153846,2.6,18.53,18.68,230,0.5897435897435898,0.6153846153846154,27,True,False,False,False
0.7926829268292683,0.45121951219512196,0.23076923076923078,0.21621621621621623,78,-9,-1,0.640625,2.6,2.2972972972972974,18.68,17.73,230,0.6153846153846154,0.6486486486486487,28,True,False,False,False
0.45121951219512196,0.7804878048780488,0.21621621621621623,0.203125,78,-1,-5,0.65,2.2972972972972974,2.203125,17.73,17.8,230,0.6486486486486487,0.640625,29,True,False,False,False
0.7804878048780488,0.24390243902439024,0.203125,0.2,78,-5,-2,0.2631578947368421,2.203125,2.15,17.8,15.52,230,0.640625,0.65,30,True,False,False,False
0.24390243902439024,0.4634146341463415,0.2,0.13157894736842105,78,-2,-14,0.2857142857142857,2.15,1.631578947368421,15.52,14.12,230,0.65,0.2631578947368421,31,True,False,False,False
0.5853658536585366,0.6707317073170732,0.041666666666666664,0.01818181818181818,75,-6,7,0.3170731707317073,1.2916666666666667,1.2545454545454546,13.62,14.05,199,0.08333333333333333,0.23636363636363636,25,False,True,False,False
0.6707317073170732,0.5,0.01818181818181818,0.0975609756097561,75,7,15,0.2878787878787879,1.2545454545454546,1.853658536585366,14.05,18.55,199,0.23636363636363636,0.3170731707317073,26,False,True,False,False
0.5,0.8048780487804879,0.0975609756097561,0.030303030303030304,75,15,-4,0.3714285714285714,1.853658536585366,1.4090909090909092,18.55,17.23,199,0.3170731707317073,0.2878787878787879,27,False,True,False,False
0.8048780487804879,0.4268292682926829,0.030303030303030304,0.14285714285714285,75,-4,2,0.1052631578947368,1.4090909090909092,1.542857142857143,17.23,15.92,199,0.2878787878787879,0.37142857142857144,28,False,True,False,False
0.4268292682926829,0.23170731707317074,0.14285714285714285,0.0,75,2,10,0.1025641025641025,1.542857142857143,1.368421052631579,15.92,13.98,199,0.37142857142857144,0.10526315789473684,29,False,True,False,False
0.5975609756097561,0.975609756097561,0.24489795918367346,0.2375,72,10,15,0.6666666666666666,2.1020408163265305,2.35,19.18,19.53,187,0.6938775510204082,0.675,26,False,False,False,True
0.975609756097561,0.36585365853658536,0.2375,0.23333333333333334,72,15,-5,0.759493670886076,2.35,2.1666666666666665,19.53,19.1,187,0.675,0.6666666666666666,27,False,False,False,True
